nUq29DEn.1,12:10:36,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.757Z
nUq29DEn.2,12:10:36,T6,Team T6,100,gdRMR5VimWk,CseNLdPlq
nUq29DEn.3,12:10:36,T6,Team T6,100,sgaPVe03,uthaOlfzne
nUq29DEn.4,12:10:36,T6,Team T6,100,gdRMR5VimWk,uthaOmQk7YCoh=
nUq29DEn.5,12:10:36,T6,Team T6,100,gdRMR5VimWk,Cp1c1pRs6aQwn
nUq29DEn.6,12:10:36,T6,Team T6,100,sgaPVe03,uthaOpa7a1Eu5=
nUq29DEn.7,12:10:36,T6,Team T6,100,sgaPVe03,uthaOldj7joecrYsA
nUq29DEn.8,12:10:36,T6,Team T6,100,sgaPVe03,uthaOm6lqaBq==
nUq29DEn.9,12:10:36,T6,Team T6,100,hg81LW6,uthaH4UxtYDblmh=
nUq29DEn.10,12:10:36,T6,Team T6,100,sgaPVe03,C87d78TnkS=
nUq29DEn.11,12:10:36,T6,Team T6,100,gdRMR5VimWk,uthaOr3xndF_kOQsCm
nUq29DEn.12,12:10:36,T6,Team T6,101,t6wTWOqf7df,Ply6kZD1U
nUq29DEn.13,12:10:36,T6,Team T6,101,F9PW0Xv0,HmWiT9wZbbqDNJ_L==
nUq29DEn.14,12:10:36,T6,Team T6,101,F9PW0Xv0,HmWiT8Ld==
nUq29DEn.15,12:10:36,T6,Team T6,101,F9PW0Xv0,HmWiTbGoPznmGG
nUq29DEn.16,12:10:36,T6,Team T6,101,F9PW0Xv0,PX0234t35BHp=
nUq29DEn.17,12:10:36,T6,Team T6,102,S2KjPGgX,2SFoDs==
nUq29DEn.18,12:10:36,T6,Team T6,102,S2KjPGgX,UfRGIPc0J=
nUq29DEn.19,12:10:36,T6,Team T6,102,GZrgLxbcSua,2WHI=
nUq29DEn.20,12:10:36,T6,Team T6,102,S2KjPGgX,2lFwSqlU=
nUq29DEn.21,12:10:36,T6,Team T6,102,GZrgLxbcSua,UfRGITnWKrfrN=
nUq29DEn.22,12:10:36,T6,Team T6,102,N1tsSD7WS,UfRGINhXBJ
nUq29DEn.23,12:10:36,T6,Team T6,103,5VpGUpLU,78w4NEImwigLm7hOjsxN==
nUq29DEn.24,12:10:36,T6,Team T6,103,TS6DQgG9D1P,78w4NAAhm45rfcwIps
nUq29DEn.25,12:10:36,T6,Team T6,104,mL10VZrQoiK,A1rsSmOIj=
nUq29DEn.26,12:10:36,T6,Team T6,104,tN3c25nAo,A1rsSflEbeMKSn
nUq29DEn.27,12:10:36,T6,Team T6,104,yOk3Z8wB,I9h==
nUq29DEn.28,12:10:36,T6,Team T6,104,yOk3Z8wB,I2itRSPVhBKL
nUq29DEn.29,12:10:36,T6,Team T6,104,tN3c25nAo,A1rsSgNR6pHxbs3gRh
nUq29DEn.30,12:10:36,T6,Team T6,104,tN3c25nAo,A1rsSfn3nj1LUA1zcm
nUq29DEn.31,12:10:36,T6,Team T6,105,LHZqOR1y,Vyav=
nUq29DEn.32,12:10:36,T6,Team T6,105,zEGnKIWN9zF,VLQCTH0SR
nUq29DEn.33,12:10:36,T6,Team T6,105,zEGnKIWN9zF,VJ_PRGcC3T1LR
nUq29DEn.34,12:10:36,T6,Team T6,105,LHZqOR1y,NU6QH5VR==
nUq29DEn.35,12:10:36,T6,Team T6,106,NASZJiS,0N1eFB2y5fTM=
nUq29DEn.36,12:10:36,T6,Team T6,106,NASZJiS,0N1eFFNvY
nUq29DEn.37,12:10:36,T6,Team T6,106,MxBKPrHKU6A,8K4bFuEwQ5KK=
nUq29DEn.38,12:10:36,T6,Team T6,106,YAUNTAMv,8SZTSwP==
nUq29DEn.39,12:10:36,T6,Team T6,107,bdzUYjhs,lnDd7q6CInFQY5Q==
nUq29DEn.40,12:10:36,T6,Team T6,107,ZagRUacHFnv,lvwaTxqH=
nUq29DEn.41,12:10:36,T6,Team T6,107,bdzUYjhs,lxDaXfypuHy==
nUq29DEn.42,12:10:36,T6,Team T6,107,ZagRUacHFnv,dqGmRxmEK=
nUq29DEn.43,12:10:36,T6,Team T6,107,ZagRUacHFnv,l4w78
nUq29DEn.44,12:10:36,T6,Team T6,108,j5XqQZToq,qjlKGa4O85j2QqqGr1S4==
nUq29DEn.45,12:10:36,T6,Team T6,108,j5XqQZToq,qjlKGa3taSomFjbSOI9U==
nUq29DEn.46,12:10:36,T6,Team T6,108,o6ehN22p,ydWnLS1s=
nUq29DEn.47,12:10:36,T6,Team T6,108,j5XqQZToq,qjlKGffz_4qlBH_IP1SU==
nUq29DEn.48,12:10:36,T6,Team T6,108,o6ehN22p,yq8oHOgEv_vepyl==
nUq29DEn.49,12:10:36,T6,Team T6,108,j5XqQZToq,qjlKGddB9Ba5ps9E==
nUq29DEn.50,12:10:36,T6,Team T6,108,o6ehN22p,qjlKGhdF7Fgolu
nUq29DEn.51,12:10:36,T6,Team T6,108,c3VeJTXEqEa,yXgHzRnCbVsq
nUq29DEn.52,12:10:36,T6,Team T6,108,j5XqQZToq,qjlKGeV=
nUq29DEn.53,12:10:36,T6,Team T6,109,wYSNVIolb,Dcg8LWIF186AjhXbd
nUq29DEn.54,12:10:36,T6,Team T6,109,BZ9ESLxm,LRQV=
nUq29DEn.55,12:10:36,T6,Team T6,109,BZ9ESLxm,L98KXQEo2
nUq29DEn.56,12:10:36,T6,Team T6,109,pWQBOCsBbb5,L1TGH
nUq29DEn.57,12:10:36,T6,Team T6,109,BZ9ESLxm,L4QPcBvSZoru3Lu==
nUq29DEn.58,12:10:36,T6,Team T6,109,wYSNVIolb,Dcg8LUPGclednZR5==
nUq29DEn.59,12:10:36,T6,Team T6,109,wYSNVIolb,Dcg8LUSBVq4ujO2Z==
nUq29DEn.60,12:10:36,T6,Team T6,109,pWQBOCsBbb5,L2W==
nUq29DEn.61,12:10:36,T6,Team T6,110,Njx0atXW,XdycunR0IxC==
nUq29DEn.62,12:10:36,T6,Team T6,110,Njx0atXW,PwFl3G8_NEpNZm
nUq29DEn.63,12:10:36,T6,Team T6,110,BgeX6kSbX9j,PwFl3IgT==
nUq29DEn.64,12:10:36,T6,Team T6,111,VbVw29jSI,2pkJSjzQXMcY==
nUq29DEn.65,12:10:36,T6,Team T6,111,0ccnZcsT,anhIS0GWs0baF
nUq29DEn.66,12:10:36,T6,Team T6,111,0ccnZcsT,a91Chcr5XKlQu
nUq29DEn.67,12:10:36,T6,Team T6,111,O9TkV3n8IGe,a3dCQ_t4QS==
nUq29DEn.68,12:10:36,T6,Team T6,111,O9TkV3n8IGe,2pkJSkg6==
nUq29DEn.69,12:10:36,T6,Team T6,111,0ccnZcsT,av8G=
nUq29DEn.70,12:10:36,T6,Team T6,112,255WUDj,fif7QSzhci6h4CkG9pi==
nUq29DEn.71,12:10:36,T6,Team T6,113,qYM79EIN,A1U4Zp3=
nUq29DEn.72,12:10:36,T6,Team T6,113,qYM79EIN,AdQlWANVfnR==
nUq29DEn.73,12:10:36,T6,Team T6,113,qYM79EIN,sbUv2OM6pdX5H=
nUq29DEn.74,12:10:36,T6,Team T6,113,eVt45vD2eeO,AKu4aqQ_af1==
nUq29DEn.75,12:10:36,T6,Team T6,113,eVt45vD2eeO,AKA25qRWWv_VCqR==
nUq29DEn.76,12:10:36,T6,Team T6,113,eVt45vD2eeO,A8TgrICLY
nUq29DEn.77,12:10:36,T6,Team T6,114,rOorUeoZZLJ,NHIB=
nUq29DEn.78,12:10:36,T6,Team T6,115,Er3OZXTWK2E,0r3==
nUq29DEn.79,12:10:36,T6,Team T6,115,Er3OZXTWK2E,SHuhWkOQJoTo4u
nUq29DEn.80,12:10:36,T6,Team T6,116,RkYV4GETvzz,dc55rI2JrLNlR
nUq29DEn.81,12:10:36,T6,Team T6,117,4dDiTp9AgQu,qj6DS_lB7
nUq29DEn.82,12:10:36,T6,Team T6,117,bfFu0v5kg,it4NQLpi==
nUq29DEn.83,12:10:36,T6,Team T6,117,ggWlXyel,it4NQN_GZ8AtuOlR1V
nUq29DEn.84,12:10:36,T6,Team T6,117,bfFu0v5kg,it4NQL7qmVGld=
nUq29DEn.85,12:10:36,T6,Team T6,117,4dDiTp9AgQu,qscu=
nUq29DEn.86,12:10:36,T6,Team T6,117,bfFu0v5kg,it4NQKbkkOva==
nUq29DEn.87,12:10:36,T6,Team T6,117,4dDiTp9AgQu,it4NQM7yX=
nUq29DEn.88,12:10:36,T6,Team T6,117,4dDiTp9AgQu,it4NQNACn=
nUq29DEn.89,12:10:36,T6,Team T6,117,bfFu0v5kg,it4NQJpudTSjFK
nUq29DEn.90,12:10:36,T6,Team T6,117,ggWlXyel,qhZEWkyI=
nUq29DEn.91,12:10:36,T6,Team T6,118,i9zUSZ5,vmJbO52==
nUq29DEn.92,12:10:36,T6,Team T6,119,B1feaXlew,IfEz0clueKl1LipnKA
nUq29DEn.93,12:10:36,T6,Team T6,119,B1feaXlew,IfEz0cldCTgQD=
nUq29DEn.94,12:10:36,T6,Team T6,119,uZd23RpuwE4,Q_eiZ
nUq29DEn.95,12:10:36,T6,Team T6,119,G2w570uf,Qch56QlkMEhy8
nUq29DEn.96,12:10:36,T6,Team T6,119,G2w570uf,Q3pe1IjEJGmwJ
nUq29DEn.97,12:10:36,T6,Team T6,119,uZd23RpuwE4,QgybrKh==
nUq29DEn.98,12:10:36,T6,Team T6,120,GjBo5PPkyCi,2EFnXOHk=
nUq29DEn.99,12:10:36,T6,Team T6,120,GjBo5PPkyCi,29LrqNcwsUNiDu3==
nUq29DEn.100,12:10:36,T6,Team T6,121,5fzOeHp2,7sIa7Uwl7hmlaOjvox
nUq29DEn.101,12:10:36,T6,Team T6,121,5fzOeHp2,fAh3ryk8a
nUq29DEn.102,12:10:36,T6,Team T6,122,i8ub3qaZ,klDyWEaq2Bjdz4T==
nUq29DEn.103,12:10:36,T6,Team T6,122,i8ub3qaZ,sjuim
nUq29DEn.104,12:10:36,T6,Team T6,122,i8ub3qaZ,klDyWDm0MFqcxYcW==
nUq29DEn.105,12:10:36,T6,Team T6,123,zYQv40AVzHN,VmZB=
nUq29DEn.106,12:10:36,T6,Team T6,123,G0SHb6wFz,NeiW1iQPwE0Gu0Sp2R
nUq29DEn.107,12:10:36,T6,Team T6,123,zYQv40AVzHN,V18XnV0DxF0==
nUq29DEn.108,12:10:36,T6,Team T6,123,L19y89FG,VUcxdXwH=
nUq29DEn.109,12:10:36,T6,Team T6,123,L19y89FG,VkgtpWC6LV7vo0O==
nUq29DEn.110,12:10:36,T6,Team T6,123,G0SHb6wFz,NeiW1guQwEXu2dF7I=
nUq29DEn.111,12:10:36,T6,Team T6,123,G0SHb6wFz,NeiW1is7hOLNi=
nUq29DEn.112,12:10:36,T6,Team T6,123,L19y89FG,V05S12VR=
nUq29DEn.113,12:10:36,T6,Team T6,123,L19y89FG,VQcI4UP_nFSzu0E==
nUq29DEn.114,12:10:36,T6,Team T6,123,L19y89FG,NeiW1jQFDFSn8gYiYbq7==
nUq29DEn.115,12:10:36,T6,Team T6,124,YE4FdSqD,0Rd466tG==
nUq29DEn.116,12:10:36,T6,Team T6,124,NE2R3Aw,0Rd4ZDvH8fXjbtq5_8T==
nUq29DEn.117,12:10:36,T6,Team T6,125,ZuqZYsQP5vD,lQM72pXMkCRP1
nUq29DEn.118,12:10:36,T6,Team T6,125,ZuqZYsQP5vD,dKSsVO1y7AKPOE
nUq29DEn.119,12:10:36,T6,Team T6,125,bxJ22BVA,lzq==
nUq29DEn.120,12:10:36,T6,Team T6,125,6wsb5yMz5,dKSsVIRU2HOQLR4i6KE==
nUq29DEn.121,12:10:36,T6,Team T6,125,ZuqZYsQP5vD,lkIa4iY==
nUq29DEn.122,12:10:36,T6,Team T6,125,bxJ22BVA,lnG==
nUq29DEn.123,12:10:36,T6,Team T6,125,ZuqZYsQP5vD,lwtbbx4SZMQr3
nUq29DEn.124,12:10:36,T6,Team T6,126,cnlm3bBMQMy,ydGIr62U
nUq29DEn.125,12:10:36,T6,Team T6,126,oqEp7kGx,qDNQ0xzIOgPDnb
nUq29DEn.126,12:10:36,T6,Team T6,126,cnlm3bBMQMy,qDNQ0yuy_5S9yVtJQ
nUq29DEn.127,12:10:36,T6,Team T6,127,BjjMc3bu,Lhn04TgPyiOZkby==
nUq29DEn.128,12:10:36,T6,Team T6,128,JbXi4JNqm,QpnCUY6yj0rMEzbo==
nUq29DEn.129,12:10:36,T6,Team T6,128,Oce91MWr,Yh7eU
nUq29DEn.130,12:10:36,T6,Team T6,128,C9V6XDRGmAo,Yp162SLuoDl==
nUq29DEn.131,12:10:36,T6,Team T6,128,JbXi4JNqm,QpnCUYZta4lbtAdPOH
nUq29DEn.132,12:10:36,T6,Team T6,129,W4CF9sin7,3i20ZEou5bu9==
nUq29DEn.133,12:10:36,T6,Team T6,129,P2At2mmD7R3,bXTOglnEfmm==
nUq29DEn.134,12:10:36,T6,Team T6,129,W4CF9sin7,3i20ZGMBi2wW8=
nUq29DEn.135,12:10:36,T6,Team T6,129,W4CF9sin7,3i20ZJsEShbZ==
nUq29DEn.136,12:10:36,T6,Team T6,129,P2At2mmD7R3,b0ELeGiO5_fib
nUq29DEn.137,12:10:36,T6,Team T6,129,P2At2mmD7R3,bgGti
